APT,DATE,PHASE,N_VALID,N_VALID_MONTH,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
SBCT,2024-04-27,DEP,25358,2218,0,0,0,0,0,0,0,0,0,2,6,20,19,5,5,0,0,1,2,0,0,0,0,0,1,1
SBCT,2024-04-28,ARR,25320,2214,0,0,0,0,0,0,0,2,7,5,19,9,9,5,1,3,0,0,0,0,0,1,0,0,0,0
SBCT,2024-04-28,DEP,25358,2218,0,0,0,0,0,0,0,0,0,0,12,25,17,6,1,1,2,0,1,0,0,0,0,0,0,0
SBCT,2024-04-29,ARR,25320,2214,0,0,0,0,0,0,0,2,9,14,17,9,12,3,0,0,0,1,1,1,1,0,0,0,0,1
SBCT,2024-04-29,DEP,25358,2218,0,0,0,0,0,0,0,0,0,0,19,19,14,5,5,1,1,0,0,1,0,1,1,0,0,1
SBCT,2024-04-30,ARR,25320,2214,0,0,0,0,0,1,1,2,3,8,15,17,7,4,3,0,0,0,0,0,0,0,0,0,0,3
SBCT,2024-04-30,DEP,25358,2218,0,0,0,0,0,0,0,0,0,1,11,22,15,4,5,1,1,1,1,1,0,0,0,0,0,4
SBCT,2024-05-01,ARR,25320,2049,0,0,0,0,0,0,0,1,3,5,13,10,9,7,3,1,1,0,0,0,0,1,0,1,0,1
SBCT,2024-05-01,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,6,23,10,6,4,1,0,1,1,0,0,0,1,0,0,1
SBCT,2024-05-02,ARR,25320,2049,0,0,0,0,0,0,0,0,2,10,17,14,6,6,1,3,3,0,0,1,0,0,0,0,0,1
SBCT,2024-05-02,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,7,20,20,8,5,0,1,1,1,0,0,0,0,0,0,2
SBCT,2024-05-03,ARR,25320,2049,0,0,0,0,0,0,1,1,5,3,16,9,8,7,11,1,1,3,3,2,0,0,0,0,0,1
SBCT,2024-05-03,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,5,24,17,10,7,5,1,1,1,0,0,0,0,0,0,4
SBCT,2024-05-04,ARR,25320,2049,0,0,0,0,0,0,1,1,1,10,14,14,10,1,2,1,1,1,0,1,2,0,0,0,1,0
SBCT,2024-05-04,DEP,25358,2047,0,0,0,0,0,0,0,0,0,1,8,24,7,6,5,1,0,1,1,1,0,1,0,1,0,2
SBCT,2024-05-05,ARR,25320,2049,0,0,0,0,0,0,0,1,3,6,10,12,4,7,2,1,1,1,1,1,1,1,1,1,0,1
SBCT,2024-05-05,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,6,14,16,7,3,3,1,0,4,2,0,1,0,0,1,1
SBCT,2024-05-06,ARR,25320,2049,0,0,0,0,0,0,0,2,2,9,19,16,9,7,2,3,2,0,1,0,0,0,0,0,0,1
SBCT,2024-05-06,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,7,21,16,14,2,1,4,2,1,1,1,0,0,0,0,0
SBCT,2024-05-07,ARR,25320,2049,0,0,0,0,0,0,0,1,2,4,12,15,11,10,4,3,4,0,4,2,0,0,0,0,1,2
SBCT,2024-05-07,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,7,19,23,7,4,3,2,3,1,1,1,0,0,1,0,0
SBCT,2024-05-08,ARR,25320,2049,0,0,0,0,1,0,0,1,1,5,12,14,10,14,4,1,3,0,1,1,0,0,0,0,0,2
SBCT,2024-05-08,DEP,25358,2047,0,0,0,0,0,0,0,0,0,1,5,25,17,13,6,1,0,0,0,0,0,0,0,1,0,1
SBCT,2024-05-09,ARR,25320,2049,0,0,0,0,0,0,1,0,3,2,22,8,18,7,5,4,1,1,0,0,2,0,0,0,0,0
SBCT,2024-05-09,DEP,25358,2047,0,0,1,0,0,0,0,0,0,0,9,18,16,15,6,1,1,2,1,0,0,0,0,0,0,2
SBCT,2024-05-10,ARR,25320,2049,0,0,0,0,0,0,0,2,1,7,9,15,12,13,3,4,2,1,2,0,0,0,0,0,0,0
SBCT,2024-05-10,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,3,9,29,11,7,4,4,2,1,0,0,1,0,2,0,0
SBCT,2024-05-11,ARR,25320,2049,0,0,0,0,0,0,0,0,7,8,11,7,14,4,4,3,0,2,0,0,0,0,0,1,0,1
SBCT,2024-05-11,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,3,23,11,8,3,1,2,1,2,1,1,1,0,0,0,1
SBCT,2024-05-12,ARR,25320,2049,0,0,0,0,0,0,0,0,4,6,14,16,2,7,1,1,0,1,1,1,0,0,3,0,0,1
SBCT,2024-05-12,DEP,25358,2047,0,0,0,0,1,0,0,0,0,0,6,24,12,4,5,1,2,1,1,1,1,0,1,0,0,1
SBCT,2024-05-13,ARR,25320,2049,0,0,0,0,0,0,0,0,2,7,12,6,14,4,9,5,2,3,1,1,0,0,0,0,0,2
SBCT,2024-05-13,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,4,20,18,11,5,4,3,2,0,1,0,0,0,0,0,1
SBCT,2024-05-14,ARR,25320,2049,0,0,0,0,0,0,1,2,3,4,16,11,8,6,3,4,1,0,1,2,1,0,1,0,0,3
SBCT,2024-05-14,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,3,22,20,10,4,1,1,2,1,0,1,0,0,1,0,1
SBCT,2024-05-15,ARR,25320,2049,0,0,0,0,0,0,1,2,6,6,21,8,11,8,0,3,2,2,0,0,1,0,0,0,0,0
SBCT,2024-05-15,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,10,20,17,13,4,2,3,1,0,0,0,0,1,0,0,0
SBCT,2024-05-16,ARR,25320,2049,0,0,0,0,0,0,0,2,4,6,14,12,14,7,5,1,1,1,3,0,0,1,0,0,0,0
SBCT,2024-05-16,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,7,22,19,9,4,0,0,2,2,0,0,0,0,0,0,3
SBCT,2024-05-17,ARR,25320,2049,0,0,0,0,0,0,0,0,2,3,17,15,11,7,6,6,2,0,1,0,0,1,0,1,0,1
SBCT,2024-05-17,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,6,17,22,9,4,6,3,1,0,1,0,2,0,0,2,1
SBCT,2024-05-18,ARR,25320,2049,0,0,0,0,0,0,0,2,4,6,11,8,8,9,7,1,2,1,2,0,0,2,0,1,0,0
SBCT,2024-05-18,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,0,20,15,13,5,2,2,0,2,0,0,0,2,0,0,1
SBCT,2024-05-19,ARR,25320,2049,0,0,0,0,0,0,3,1,5,5,8,9,5,4,3,0,1,2,1,0,1,0,0,0,1,2
SBCT,2024-05-19,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,5,11,17,4,5,5,0,0,2,0,0,0,1,0,1,3
SBCT,2024-05-20,ARR,25320,2049,0,0,0,0,0,0,0,1,3,3,21,6,9,5,6,6,3,3,0,2,1,0,0,0,0,4
SBCT,2024-05-20,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,4,16,15,14,4,3,6,1,1,2,1,0,1,0,0,3
SBCT,2024-05-21,ARR,25320,2049,0,0,0,0,0,0,0,4,5,8,20,10,13,4,3,0,1,1,0,1,0,0,0,0,1,0
SBCT,2024-05-21,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,8,29,22,3,3,1,1,0,1,2,0,0,0,0,0,3
SBCT,2024-05-22,ARR,25320,2049,0,0,0,0,0,1,0,2,1,4,22,11,10,5,6,2,3,0,2,0,0,0,0,0,0,1
SBCT,2024-05-22,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,8,21,16,12,6,3,2,0,1,0,1,0,0,0,1,1
SBCT,2024-05-23,ARR,25320,2049,0,0,0,0,0,0,1,0,5,5,12,18,13,6,6,2,1,1,0,1,0,0,1,0,0,2
SBCT,2024-05-23,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,11,17,23,10,4,4,0,1,0,0,0,0,1,0,0,1
SBCT,2024-05-24,ARR,25320,2049,0,0,0,0,0,0,0,0,3,5,7,12,5,10,9,6,5,2,2,1,1,0,0,1,0,2
SBCT,2024-05-24,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,5,15,21,7,5,8,3,3,1,1,1,0,0,0,0,3
SBCT,2024-05-25,ARR,25320,2049,0,0,0,0,0,0,0,3,2,5,17,13,8,5,4,2,0,1,2,0,0,0,0,1,0,0
SBCT,2024-05-25,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,14,19,13,5,3,3,1,0,0,1,0,0,0,0,0,0
SBCT,2024-05-26,ARR,25320,2049,0,0,0,0,0,0,0,1,2,7,8,9,14,5,1,2,0,1,1,0,1,0,0,0,0,1
SBCT,2024-05-26,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,7,26,10,4,1,3,1,0,1,1,0,0,0,0,0,3
SBCT,2024-05-27,ARR,25320,2049,0,0,0,0,0,0,0,1,1,4,9,9,13,10,9,2,2,3,1,0,2,0,2,0,0,3
SBCT,2024-05-27,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,8,13,14,8,7,2,6,1,1,3,0,0,2,0,0,3
SBCT,2024-05-28,ARR,25320,2049,0,0,0,0,0,0,1,1,1,3,6,9,10,9,7,4,2,8,1,2,0,1,0,1,1,2
SBCT,2024-05-28,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,5,14,17,9,8,5,1,3,1,0,1,0,1,0,0,5
SBCT,2024-05-29,ARR,25320,2049,0,0,0,0,1,0,1,2,2,3,9,11,12,12,5,7,3,3,1,0,0,2,0,0,0,0
SBCT,2024-05-29,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,5,15,24,9,10,4,2,2,2,1,0,0,1,0,0,1
SBCT,2024-05-30,ARR,25320,2049,0,0,0,0,0,1,2,0,2,4,16,15,5,2,6,2,0,0,2,1,0,0,0,0,1,0
SBCT,2024-05-30,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,3,14,17,10,6,1,2,0,0,0,0,0,0,0,0,1
SBCT,2024-05-31,ARR,25320,2049,0,0,0,0,0,0,1,3,4,7,17,5,3,0,2,0,0,0,0,0,0,0,0,0,0,3
SBCT,2024-05-31,DEP,25358,2047,0,0,0,0,0,0,0,0,0,0,11,14,13,3,0,2,0,0,0,1,1,0,0,0,0,4
SBCT,2024-06-01,ARR,25320,2073,0,0,0,0,0,0,0,2,6,3,10,8,7,0,2,1,0,3,0,0,0,1,0,0,0,0
SBCT,2024-06-01,DEP,25358,2072,0,0,0,0,0,0,0,0,1,0,6,13,12,1,3,3,2,0,0,0,0,0,0,0,0,1
SBCT,2024-06-02,ARR,25320,2073,0,0,0,0,0,0,0,2,2,8,8,8,8,6,2,1,0,0,1,1,0,0,0,0,1,2
SBCT,2024-06-02,DEP,25358,2072,0,0,0,0,0,0,0,0,0,1,6,12,13,5,7,3,1,0,1,0,0,0,0,1,0,2
SBCT,2024-06-03,ARR,25320,2073,0,0,0,0,0,0,0,1,1,2,14,12,14,6,14,1,3,1,0,1,0,0,0,0,0,1
SBCT,2024-06-03,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,8,14,15,11,11,4,4,1,0,0,0,0,0,1,0,1
SBCT,2024-06-04,ARR,25320,2073,0,0,0,0,0,1,0,1,3,10,21,11,11,6,5,4,2,3,1,0,0,0,1,0,0,0
SBCT,2024-06-04,DEP,25358,2072,0,0,0,0,0,0,0,0,1,0,12,34,17,6,2,0,2,1,2,0,0,0,1,0,1,0
SBCT,2024-06-05,ARR,25320,2073,0,0,0,0,1,0,0,1,3,11,18,10,13,10,5,4,0,0,1,1,1,0,0,0,0,0
SBCT,2024-06-05,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,9,19,30,9,6,1,3,0,1,0,0,0,0,0,0,1
SBCT,2024-06-06,ARR,25320,2073,1,0,0,0,0,0,0,1,7,6,13,11,15,6,9,4,2,1,0,1,0,0,0,0,0,1
SBCT,2024-06-06,DEP,25358,2072,0,0,0,1,0,0,0,0,0,1,9,23,25,4,4,2,2,3,0,0,0,1,0,0,1,2
SBCT,2024-06-07,ARR,25320,2073,0,0,0,0,0,0,0,0,4,2,19,18,10,9,9,2,4,0,2,0,0,0,0,0,0,0
SBCT,2024-06-07,DEP,25358,2072,0,0,0,0,0,0,0,0,1,0,8,31,18,7,3,5,4,0,1,0,0,1,0,0,0,0
SBCT,2024-06-08,ARR,25320,2073,0,0,0,0,0,0,0,0,6,7,18,13,6,5,1,1,1,0,0,1,1,0,0,0,0,1
SBCT,2024-06-08,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,13,24,12,2,1,1,1,0,0,0,0,1,0,0,0,2
SBCT,2024-06-09,ARR,25320,2073,0,0,0,0,0,0,0,0,5,4,15,10,8,2,3,1,1,0,0,0,1,1,0,0,0,2
SBCT,2024-06-09,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,11,17,12,9,4,0,1,0,1,0,0,0,1,0,0,2
SBCT,2024-06-10,ARR,25320,2073,0,0,0,0,0,0,0,0,3,9,14,13,15,6,5,5,2,0,0,0,0,0,1,0,0,2
SBCT,2024-06-10,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,10,24,17,6,7,4,1,1,1,0,0,1,0,0,0,1
SBCT,2024-06-11,ARR,25320,2073,0,0,0,0,0,0,0,3,4,12,19,13,11,7,4,2,0,0,0,0,0,0,0,0,0,1
SBCT,2024-06-11,DEP,25358,2072,0,0,0,0,0,0,0,0,1,0,10,36,21,3,1,0,1,1,0,0,0,2,0,0,0,0
SBCT,2024-06-12,ARR,25320,2073,0,0,0,0,0,0,0,1,8,10,16,17,5,4,7,3,1,1,1,0,2,0,0,0,0,2
SBCT,2024-06-12,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,13,21,16,8,9,3,1,1,1,1,0,0,0,0,1,2
SBCT,2024-06-13,ARR,25320,2073,0,0,0,0,0,0,0,2,3,5,13,12,12,9,3,4,0,3,2,0,0,0,1,0,1,1
SBCT,2024-06-13,DEP,25358,2072,0,0,0,0,0,0,0,0,0,1,12,27,13,9,1,3,2,2,0,0,1,1,0,1,0,1
SBCT,2024-06-14,ARR,25320,2073,0,0,0,0,0,0,0,0,3,10,17,9,10,9,5,4,1,2,1,0,1,0,1,1,0,2
SBCT,2024-06-14,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,6,17,22,16,2,4,4,1,1,0,0,0,0,0,1,2
SBCT,2024-06-15,ARR,25320,2073,0,0,0,0,0,1,0,0,5,7,17,13,8,3,4,1,0,1,1,0,0,0,0,0,0,1
SBCT,2024-06-15,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,11,21,9,8,6,2,0,0,0,0,0,0,0,0,0,3
SBCT,2024-06-16,ARR,25320,2073,0,0,0,0,0,0,0,1,4,7,10,10,7,3,1,1,1,0,1,2,0,0,2,0,0,1
SBCT,2024-06-16,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,10,15,10,11,2,2,0,0,2,1,0,0,1,2,0,0
SBCT,2024-06-17,ARR,25320,2073,1,0,0,0,0,0,0,0,3,7,13,14,15,6,4,3,3,2,3,1,0,1,0,0,0,3
SBCT,2024-06-17,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,7,10,25,14,5,3,2,0,2,1,1,0,0,0,0,5
SBCT,2024-06-18,ARR,25320,2073,0,0,0,0,0,0,0,1,6,7,13,12,11,8,3,4,0,0,2,0,0,0,0,1,0,7
SBCT,2024-06-18,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,12,24,14,13,3,3,1,0,0,1,1,0,0,0,0,7
SBCT,2024-06-19,ARR,25320,2073,0,0,0,0,0,0,1,0,4,7,20,13,10,11,5,2,3,1,1,1,0,0,1,0,0,1
SBCT,2024-06-19,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,13,25,17,11,3,3,1,1,0,1,0,1,1,1,0,0
SBCT,2024-06-20,ARR,25320,2073,0,0,0,0,0,0,0,2,6,10,14,16,10,10,1,3,3,1,0,0,1,1,0,0,1,0
SBCT,2024-06-20,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,14,25,18,9,4,2,1,0,0,1,1,0,0,0,1,2
SBCT,2024-06-21,ARR,25320,2073,0,0,0,0,0,0,1,1,2,3,17,16,9,12,2,3,3,1,0,3,1,0,0,1,0,1
SBCT,2024-06-21,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,7,20,22,6,10,3,0,1,0,0,0,2,0,0,0,2
SBCT,2024-06-22,ARR,25320,2073,0,0,0,0,0,0,1,3,4,10,17,7,7,3,3,2,0,0,0,0,0,0,1,2,0,2
SBCT,2024-06-22,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,8,14,19,8,0,2,2,0,0,1,0,0,0,2,0,4
SBCT,2024-06-23,ARR,25320,2073,0,0,0,0,0,0,0,3,2,4,20,9,4,7,2,1,2,0,0,0,0,1,0,0,0,1
SBCT,2024-06-23,DEP,25358,2072,0,0,0,0,0,0,0,0,0,1,6,18,17,4,3,2,1,0,1,2,0,0,0,0,0,1
SBCT,2024-06-24,ARR,25320,2073,0,0,0,0,0,0,0,1,4,4,7,14,12,13,7,2,2,2,1,0,0,1,0,0,0,1
SBCT,2024-06-24,DEP,25358,2072,0,0,0,0,0,0,0,0,0,1,10,20,18,14,4,4,1,0,0,1,0,0,0,0,0,1
SBCT,2024-06-25,ARR,25320,2073,0,0,0,0,0,0,0,0,8,3,16,13,8,8,3,7,2,0,3,0,0,0,0,0,0,0
SBCT,2024-06-25,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,12,26,15,13,2,0,0,2,2,1,0,0,0,0,0,0
SBCT,2024-06-26,ARR,25320,2073,0,0,0,0,0,1,0,2,2,2,11,12,13,8,6,4,1,3,1,1,2,2,1,1,1,1
SBCT,2024-06-26,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,4,27,20,7,1,1,2,2,0,3,3,2,0,0,1,3
SBCT,2024-06-27,ARR,25320,2073,0,0,0,0,0,0,0,0,2,5,12,13,16,11,6,4,2,1,1,0,0,0,0,0,0,2
SBCT,2024-06-27,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,7,24,21,7,4,4,2,0,0,0,0,0,1,2,0,2
SBCT,2024-06-28,ARR,25320,2073,0,0,0,0,0,0,0,1,4,1,10,15,14,7,7,5,6,0,2,0,1,1,2,0,1,0
SBCT,2024-06-28,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,8,23,14,9,6,4,2,2,2,1,0,1,0,2,0,1
SBCT,2024-06-29,ARR,25320,2073,0,0,0,0,0,0,1,0,4,5,9,6,11,5,6,4,0,2,2,0,0,0,1,0,0,3
SBCT,2024-06-29,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,7,17,17,5,6,4,1,0,0,0,0,0,0,0,1,3
SBCT,2024-06-30,ARR,25320,2073,0,0,0,0,0,0,1,0,7,6,13,12,6,3,2,2,1,0,0,1,0,0,0,0,0,0
SBCT,2024-06-30,DEP,25358,2072,0,0,0,0,0,0,0,0,0,0,9,16,18,4,5,1,0,0,1,0,0,0,0,0,0,0
SBCT,2024-07-01,ARR,25320,2187,0,0,0,0,0,0,1,4,2,8,13,14,11,7,3,4,2,1,1,0,0,0,1,1,0,1
SBCT,2024-07-01,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,10,16,18,11,2,7,4,1,2,0,0,0,1,1,0,2
SBCT,2024-07-02,ARR,25320,2187,0,0,0,0,0,1,0,3,6,8,16,17,11,4,3,2,2,0,2,0,0,0,0,0,0,1
SBCT,2024-07-02,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,18,26,11,14,2,1,1,1,0,0,1,0,0,0,0,0
SBCT,2024-07-03,ARR,25320,2187,0,0,0,1,0,1,0,4,1,5,10,16,14,6,6,4,2,2,0,0,2,1,0,0,1,0
SBCT,2024-07-03,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,11,26,16,7,6,3,1,1,0,1,1,1,1,0,0,2
SBCT,2024-07-04,ARR,25320,2187,0,0,0,0,0,0,1,3,4,6,20,9,11,6,3,3,2,3,1,0,0,0,0,0,0,3
SBCT,2024-07-04,DEP,25358,2191,0,0,0,0,0,0,0,0,0,1,15,25,11,8,5,2,0,2,2,0,0,0,1,0,1,2
SBCT,2024-07-05,ARR,25320,2187,0,0,0,0,0,0,1,4,4,5,20,12,8,4,5,2,3,2,2,0,0,0,1,0,0,5
SBCT,2024-07-05,DEP,25358,2191,0,0,0,0,0,1,0,0,0,0,10,22,15,12,5,2,2,1,1,0,1,0,1,0,0,3
SBCT,2024-07-06,ARR,25320,2187,0,0,0,0,0,0,2,3,5,9,13,15,4,1,2,0,2,2,0,0,0,2,0,0,0,0
SBCT,2024-07-06,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,11,18,11,9,4,1,2,1,0,0,1,0,0,0,0,2
SBCT,2024-07-07,ARR,25320,2187,0,0,0,0,0,0,1,0,4,2,15,10,7,3,2,3,2,0,0,1,1,2,0,1,0,3
SBCT,2024-07-07,DEP,25358,2191,0,0,0,0,0,0,0,0,0,1,4,19,15,8,4,3,1,1,3,0,0,0,0,0,0,1
SBCT,2024-07-08,ARR,25320,2187,0,0,0,0,0,0,0,0,1,7,20,16,12,7,5,3,0,1,1,0,0,0,1,0,0,3
SBCT,2024-07-08,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,9,16,20,10,8,4,2,0,1,0,0,0,0,0,0,5
SBCT,2024-07-09,ARR,25320,2187,0,0,0,0,1,0,0,1,4,3,7,14,13,5,4,5,1,4,1,1,0,2,0,0,0,3
SBCT,2024-07-09,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,8,10,23,6,3,3,2,4,2,0,2,1,1,1,0,4
SBCT,2024-07-10,ARR,25320,2187,0,0,0,0,0,0,1,2,6,2,10,13,7,10,9,4,3,2,1,1,0,1,1,0,0,2
SBCT,2024-07-10,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,5,17,18,6,9,5,6,1,4,0,3,0,1,0,0,1
SBCT,2024-07-11,ARR,25320,2187,0,0,0,0,0,0,0,2,3,5,18,15,11,4,5,0,1,0,3,0,0,0,1,0,0,3
SBCT,2024-07-11,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,8,21,22,5,6,4,0,2,0,1,1,1,0,0,0,2
SBCT,2024-07-12,ARR,25320,2187,0,0,0,0,0,0,0,3,4,2,15,8,16,9,4,2,4,3,1,1,0,0,2,0,0,1
SBCT,2024-07-12,DEP,25358,2191,0,0,0,0,1,0,0,0,0,1,6,12,24,12,3,5,4,1,4,0,0,0,0,1,0,2
SBCT,2024-07-13,ARR,25320,2187,0,0,0,0,0,0,1,0,6,6,10,9,8,3,8,2,5,0,0,1,0,0,1,0,0,1
SBCT,2024-07-13,DEP,25358,2191,0,0,0,0,0,0,0,0,0,1,7,20,10,9,3,3,1,0,0,2,0,1,0,1,0,1
SBCT,2024-07-14,ARR,25320,2187,0,0,0,0,0,0,0,0,6,7,11,7,2,8,2,1,4,1,0,1,1,3,1,1,0,2
SBCT,2024-07-14,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,10,14,11,6,5,3,2,2,1,3,1,0,0,0,1,2
SBCT,2024-07-15,ARR,25320,2187,0,0,0,0,0,0,0,0,0,7,15,13,14,11,4,5,0,2,0,0,0,0,0,3,0,3
SBCT,2024-07-15,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,10,17,14,12,5,5,3,1,1,2,1,1,2,1,0,2
SBCT,2024-07-16,ARR,25320,2187,0,0,0,0,0,0,0,3,5,4,17,17,5,8,4,4,2,3,0,1,0,0,1,0,0,1
SBCT,2024-07-16,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,18,17,13,9,1,3,4,2,1,0,0,0,1,0,0,4
SBCT,2024-07-17,ARR,25320,2187,0,0,0,0,0,0,0,0,2,8,8,12,13,7,5,4,3,4,0,1,3,0,0,0,0,2
SBCT,2024-07-17,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,9,19,18,11,5,0,4,4,2,1,1,0,0,0,0,2
SBCT,2024-07-18,ARR,25320,2187,0,0,0,0,0,0,1,2,1,4,16,15,10,13,5,2,1,2,0,1,0,1,0,0,0,1
SBCT,2024-07-18,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,7,20,21,12,5,1,2,0,2,0,1,0,3,0,0,0
SBCT,2024-07-19,ARR,25320,2187,0,1,0,0,0,0,1,1,2,4,8,10,4,4,1,4,4,4,3,2,1,4,1,1,1,14
SBCT,2024-07-19,DEP,25358,2191,1,0,0,0,0,0,0,0,0,0,3,15,8,1,2,4,6,3,3,3,3,1,1,1,3,16
SBCT,2024-07-20,ARR,25320,2187,0,0,0,0,0,0,0,1,7,8,6,11,8,6,3,1,0,3,0,1,0,1,0,0,1,1
SBCT,2024-07-20,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,9,18,15,6,2,1,2,2,1,2,0,0,0,0,0,0
SBCT,2024-07-21,ARR,25320,2187,0,0,0,0,0,0,1,0,6,8,13,12,2,4,3,3,1,0,1,1,0,0,0,0,1,2
SBCT,2024-07-21,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,4,20,19,1,2,2,1,5,1,0,0,1,0,1,0,2
SBCT,2024-07-22,ARR,25320,2187,0,0,0,0,0,0,1,1,5,14,15,14,13,7,3,3,0,1,1,0,0,0,0,0,0,1
SBCT,2024-07-22,DEP,25358,2191,0,0,0,0,0,0,0,0,0,3,8,33,17,6,4,2,1,2,2,0,0,0,0,0,0,0
SBCT,2024-07-23,ARR,25320,2187,0,0,0,0,0,0,0,2,10,9,16,5,11,4,4,3,2,1,1,0,2,1,0,0,0,0
SBCT,2024-07-23,DEP,25358,2191,0,0,0,0,0,0,0,0,0,1,21,20,17,3,2,2,0,3,1,0,0,0,0,0,0,0
SBCT,2024-07-24,ARR,25320,2187,0,0,0,0,0,0,0,1,4,6,13,14,9,10,3,1,2,1,1,1,1,1,1,0,0,4
SBCT,2024-07-24,DEP,25358,2191,0,0,0,0,0,0,0,0,0,1,11,16,18,8,2,4,5,0,0,2,0,1,0,1,1,4
SBCT,2024-07-25,ARR,25320,2187,0,0,0,0,1,0,1,0,2,5,12,17,11,13,3,3,0,2,2,0,0,0,0,0,0,2
SBCT,2024-07-25,DEP,25358,2191,0,0,0,0,0,0,0,1,0,1,9,22,9,17,5,2,0,0,3,1,1,1,0,0,0,1
SBCT,2024-07-26,ARR,25320,2187,0,0,0,0,0,0,0,2,7,10,16,12,16,1,2,7,2,2,0,1,0,0,0,0,1,3
SBCT,2024-07-26,DEP,25358,2191,0,0,0,0,0,0,1,0,0,0,13,28,16,9,2,2,1,1,2,1,1,0,0,0,2,3
SBCT,2024-07-27,ARR,25320,2187,0,0,0,0,0,0,1,1,9,13,13,8,3,2,1,1,0,1,0,1,0,1,0,0,0,4
SBCT,2024-07-27,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,8,25,12,5,1,1,0,2,0,0,0,0,0,0,0,5
SBCT,2024-07-28,ARR,25320,2187,0,0,0,0,0,0,1,1,5,5,14,9,3,5,2,4,3,0,3,0,0,0,0,0,0,2
SBCT,2024-07-28,DEP,25358,2191,0,0,0,0,0,0,0,0,0,0,9,17,10,9,4,3,2,1,2,1,0,0,0,0,0,2
SBCT,2024-07-29,ARR,25320,2187,0,0,0,0,0,0,0,4,3,3,12,14,14,8,1,2,2,1,3,1,0,0,0,0,0,6
