APT,DATE,PHASE,N_VALID,N_VALID_MONTH,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
SBCR,2025-05-28,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-05-28,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SBCR,2025-05-30,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-05-30,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-05-31,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-05-31,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-02,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-02,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-04,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-04,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-06,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-06,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-07,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-07,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-09,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-09,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-11,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-11,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-13,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SBCR,2025-06-13,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SBCR,2025-06-14,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-14,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-16,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-16,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-18,ARR,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-18,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-21,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-21,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-23,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SBCR,2025-06-23,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SBCR,2025-06-25,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-25,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-27,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-27,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SBCR,2025-06-28,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-28,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-30,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-06-30,DEP,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-02,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-02,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-04,ARR,1,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-04,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-05,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-05,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-07,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-07,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-09,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-09,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-11,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SBCR,2025-07-12,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-12,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-14,ARR,1,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-14,DEP,1,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-16,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-16,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-18,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-18,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SBCR,2025-07-19,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-19,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-21,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-21,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-23,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-23,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SBCR,2025-07-25,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-25,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-26,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-26,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-28,ARR,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-28,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SBCR,2025-07-30,ARR,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-07-30,DEP,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-01,ARR,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-01,DEP,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
SBCR,2025-08-02,ARR,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SBCR,2025-08-02,DEP,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SBCR,2025-08-04,ARR,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-04,DEP,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-06,ARR,1,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-06,DEP,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-08,ARR,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-08,DEP,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-11,ARR,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-11,DEP,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-13,ARR,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-13,DEP,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-15,ARR,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-15,DEP,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-18,ARR,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-18,DEP,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SBCR,2025-08-20,ARR,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-20,DEP,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-22,ARR,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-22,DEP,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-25,ARR,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-25,DEP,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-27,ARR,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-27,DEP,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-29,ARR,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-08-29,DEP,1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-01,ARR,1,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-01,DEP,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-03,ARR,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-03,DEP,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-05,ARR,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-05,DEP,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-08,ARR,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-08,DEP,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-10,ARR,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-10,DEP,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-12,ARR,1,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-12,DEP,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-15,ARR,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-15,DEP,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-17,ARR,1,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-17,DEP,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-19,ARR,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-19,DEP,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-22,ARR,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-22,DEP,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-24,ARR,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-24,DEP,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-26,ARR,1,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-26,DEP,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-29,ARR,1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-09-29,DEP,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-10-04,ARR,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBCR,2025-10-04,DEP,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SBCT,2025-01-01,ARR,48,2076,0,0,0,0,0,0,1,3,4,6,9,12,6,3,1,1,0,0,0,1,0,0,0,0,0,1
SBCT,2025-01-01,DEP,46,2083,0,0,0,0,0,0,0,0,0,1,7,19,8,2,3,0,2,1,1,0,2,0,0,0,0,0
SBCT,2025-01-02,ARR,63,2076,0,0,0,0,0,0,0,1,3,7,5,9,11,10,3,2,2,1,0,2,1,0,0,0,2,4
SBCT,2025-01-02,DEP,65,2083,0,0,0,0,0,0,0,0,0,0,10,24,11,3,3,1,2,1,3,1,0,0,0,0,0,6
SBCT,2025-01-03,ARR,64,2076,0,0,0,0,0,0,0,0,4,2,10,8,5,7,8,3,7,2,1,2,2,0,0,1,0,2
SBCT,2025-01-03,DEP,65,2083,0,0,0,0,0,0,0,0,0,1,11,20,7,5,0,5,8,1,2,2,0,1,0,0,0,2
SBCT,2025-01-04,ARR,61,2076,0,0,0,0,0,1,0,0,3,3,15,10,8,4,3,3,2,1,4,1,0,2,0,0,0,1
SBCT,2025-01-04,DEP,60,2083,0,0,0,0,0,0,0,0,0,0,6,18,17,5,2,3,0,3,1,1,2,0,1,0,0,1
SBCT,2025-01-05,ARR,64,2076,1,0,0,0,1,0,0,2,4,6,11,10,7,5,5,2,2,1,1,0,0,0,1,1,0,4
SBCT,2025-01-05,DEP,63,2083,1,0,0,0,0,0,0,0,0,3,9,18,12,5,5,2,3,1,1,0,0,1,0,0,0,2
SBCT,2025-01-06,ARR,74,2076,0,0,0,0,0,1,1,3,2,4,10,15,13,11,5,1,1,3,1,1,1,0,0,1,0,0
SBCT,2025-01-06,DEP,72,2083,0,0,0,0,0,0,0,0,0,5,17,15,13,9,3,4,2,1,0,1,0,0,0,2,0,0
SBCT,2025-01-07,ARR,71,2076,0,1,0,0,0,0,1,2,7,6,9,6,6,5,3,4,4,2,3,4,1,2,1,0,2,2
SBCT,2025-01-07,DEP,70,2083,0,0,0,0,0,0,0,0,0,2,10,21,8,6,4,7,1,3,1,2,0,1,2,0,0,2
SBCT,2025-01-08,ARR,71,2076,0,0,0,0,0,0,0,1,3,6,12,6,15,4,7,2,6,3,0,2,1,0,0,1,0,2
SBCT,2025-01-08,DEP,73,2083,0,0,0,0,0,0,0,0,0,2,10,20,17,9,4,3,3,2,1,0,0,0,1,0,0,1
SBCT,2025-01-09,ARR,72,2076,0,0,0,2,0,0,0,0,7,11,17,16,4,4,3,1,0,3,2,1,0,0,1,0,0,0
SBCT,2025-01-09,DEP,72,2083,0,0,0,0,1,0,0,0,0,3,14,33,4,4,2,2,2,4,1,0,0,1,1,0,0,0
SBCT,2025-01-10,ARR,71,2076,0,0,0,0,0,0,0,2,6,8,15,10,4,9,3,6,3,0,0,0,0,2,1,1,1,0
SBCT,2025-01-10,DEP,72,2083,0,0,0,0,0,0,0,0,0,3,12,23,13,5,3,6,0,2,2,0,1,0,0,0,1,1
SBCT,2025-01-11,ARR,65,2076,0,1,0,0,0,1,0,2,4,11,14,6,7,8,3,3,1,1,0,1,1,0,0,0,0,1
SBCT,2025-01-11,DEP,65,2083,0,0,0,0,0,0,0,0,2,1,12,19,12,6,7,2,0,0,0,0,1,0,0,0,0,3
SBCT,2025-01-12,ARR,63,2076,0,0,0,0,0,0,0,2,6,11,13,10,5,4,1,2,4,0,1,0,0,0,0,0,0,4
SBCT,2025-01-12,DEP,61,2083,0,0,0,0,0,0,0,0,0,3,14,16,13,4,2,2,1,1,2,1,0,0,1,0,0,1
SBCT,2025-01-13,ARR,73,2076,0,0,0,0,0,1,2,2,12,9,14,10,5,2,2,4,2,1,1,1,1,1,0,2,0,1
SBCT,2025-01-13,DEP,71,2083,0,0,0,0,0,0,0,0,0,1,18,32,3,6,3,1,1,1,0,3,0,1,0,0,1,0
SBCT,2025-01-14,ARR,71,2076,0,0,1,0,0,0,2,6,3,5,15,9,5,4,11,4,0,1,1,2,0,1,0,0,0,1
SBCT,2025-01-14,DEP,71,2083,0,0,0,0,0,0,0,0,0,2,12,27,11,8,3,3,1,1,0,0,0,0,1,1,0,1
SBCT,2025-01-15,ARR,65,2076,0,0,0,0,0,0,0,2,9,8,12,9,10,6,3,2,1,1,1,0,1,0,0,0,0,0
SBCT,2025-01-15,DEP,68,2083,0,0,0,0,0,0,0,0,0,4,8,19,20,6,2,3,0,1,1,1,0,0,1,0,1,1
SBCT,2025-01-16,ARR,70,2076,0,0,1,0,0,0,1,1,7,8,10,8,9,11,4,1,3,1,1,0,1,1,0,0,0,2
SBCT,2025-01-16,DEP,72,2083,0,0,0,0,0,0,0,0,0,3,20,18,12,4,4,4,2,0,0,0,1,1,0,0,1,2
SBCT,2025-01-17,ARR,64,2076,0,0,0,1,0,0,0,1,6,4,7,14,10,6,3,2,2,2,1,1,0,1,0,0,0,3
SBCT,2025-01-17,DEP,65,2083,0,0,0,0,0,0,0,0,0,1,8,15,21,5,4,2,1,4,1,1,0,0,0,0,0,2
SBCT,2025-01-18,ARR,61,2076,1,0,0,0,0,0,1,0,5,7,13,11,7,9,2,3,0,0,0,1,0,1,0,0,0,0
SBCT,2025-01-18,DEP,62,2083,0,0,0,0,0,0,0,0,0,0,7,24,12,9,2,2,1,1,0,3,0,0,0,0,0,1
SBCT,2025-01-19,ARR,64,2076,0,0,1,0,0,1,1,1,3,10,8,9,9,6,7,2,0,3,0,0,0,0,1,0,1,1
SBCT,2025-01-19,DEP,63,2083,0,0,0,0,0,0,0,0,1,0,10,18,11,6,5,4,4,1,1,1,1,0,0,0,0,0
SBCT,2025-01-20,ARR,74,2076,0,0,1,0,0,0,1,0,4,7,11,15,12,9,2,1,3,1,0,0,0,1,1,1,1,3
SBCT,2025-01-20,DEP,73,2083,0,0,0,0,0,0,0,0,0,0,11,15,19,12,5,2,3,1,1,1,0,1,0,0,1,1
SBCT,2025-01-21,ARR,73,2076,0,0,0,0,0,1,0,2,5,7,10,12,9,13,5,2,2,2,2,1,0,0,0,0,0,0
SBCT,2025-01-21,DEP,72,2083,0,0,0,0,0,0,0,0,0,1,13,24,13,2,7,5,3,0,1,2,0,1,0,0,0,0
SBCT,2025-01-22,ARR,70,2076,0,0,0,0,0,0,2,0,4,10,9,9,9,6,5,4,5,2,0,1,1,0,0,1,1,1
SBCT,2025-01-22,DEP,72,2083,0,0,0,0,0,0,0,0,0,1,15,23,6,6,6,2,3,2,1,2,0,0,0,1,0,4
SBCT,2025-01-23,ARR,70,2076,0,0,1,0,0,0,1,2,10,10,14,6,6,9,2,4,1,2,1,0,1,0,0,0,0,0
SBCT,2025-01-23,DEP,69,2083,0,0,0,0,0,1,0,0,0,2,15,21,17,3,6,1,0,1,2,0,0,0,0,0,0,0
SBCT,2025-01-24,ARR,62,2076,0,0,0,0,1,0,0,1,5,8,11,6,7,6,2,1,5,1,1,1,3,0,1,0,0,2
SBCT,2025-01-24,DEP,67,2083,0,0,0,0,0,0,0,0,0,1,11,18,15,7,5,1,1,1,2,1,1,1,0,1,0,1
SBCT,2025-01-25,ARR,62,2076,0,0,0,0,1,1,0,1,7,9,4,9,5,11,2,3,3,1,0,1,0,1,0,1,1,1
SBCT,2025-01-25,DEP,62,2083,0,0,0,0,0,0,0,0,0,1,6,24,8,4,4,6,3,2,1,0,0,1,1,0,1,0
SBCT,2025-01-26,ARR,64,2076,1,0,0,0,0,0,0,1,8,8,9,11,4,4,2,4,3,3,1,1,1,0,0,2,1,0
SBCT,2025-01-26,DEP,63,2083,0,0,0,0,0,0,0,0,0,4,13,19,11,1,5,2,0,2,1,1,0,3,0,1,0,0
SBCT,2025-01-27,ARR,71,2076,0,0,0,0,0,0,1,3,5,10,18,7,10,2,2,1,2,1,1,2,0,0,1,0,0,5
SBCT,2025-01-27,DEP,69,2083,0,0,0,0,0,0,0,1,0,1,16,18,10,5,4,2,1,0,1,3,0,2,0,0,0,5
SBCT,2025-01-28,ARR,70,2076,0,0,0,0,0,0,2,3,7,10,13,7,8,3,5,2,3,3,0,2,0,0,0,0,0,2
SBCT,2025-01-28,DEP,70,2083,0,0,0,0,0,0,0,1,0,4,19,21,9,0,0,3,2,5,2,0,2,1,0,0,0,1
SBCT,2025-01-29,ARR,68,2076,0,0,0,0,0,0,0,0,1,9,7,9,10,8,5,4,2,3,2,0,1,0,0,0,0,7
SBCT,2025-01-29,DEP,71,2083,0,0,0,0,0,0,0,0,1,0,13,17,12,6,5,1,2,3,2,0,1,1,0,0,1,6
SBCT,2025-01-30,ARR,72,2076,0,0,0,0,0,0,1,0,3,10,6,10,9,4,8,1,6,0,2,3,3,1,2,0,0,3
SBCT,2025-01-30,DEP,71,2083,0,0,0,0,0,0,0,0,1,1,15,12,18,5,4,2,1,1,2,1,1,0,3,1,1,2
SBCT,2025-01-31,ARR,65,2076,0,0,0,0,0,1,1,1,4,8,7,7,6,6,5,6,6,1,0,0,0,0,0,0,0,6
SBCT,2025-01-31,DEP,68,2083,0,0,0,0,0,0,0,0,0,1,8,28,7,2,5,3,2,3,4,0,0,0,0,0,0,5
SBCT,2025-02-01,ARR,62,2070,0,0,0,0,0,0,0,2,7,9,12,8,8,3,3,2,2,0,2,0,0,1,0,1,1,1
