APT,DATE,PHASE,N_VALID,N_VALID_MONTH,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
SBSP,2023-07-10,ARR,91392,8204,0,0,0,0,0,0,0,0,12,13,31,46,42,32,25,25,15,16,7,4,4,5,0,1,0,4
SBSP,2023-07-10,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,5,33,63,38,41,32,23,20,8,5,4,3,4,1,1,3
SBSP,2023-07-11,ARR,91392,8204,0,0,0,0,0,0,0,1,13,14,49,49,43,39,21,15,10,4,10,4,3,1,1,4,0,5
SBSP,2023-07-11,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,22,69,75,52,17,16,7,5,4,4,1,3,2,0,0,7
SBSP,2023-07-12,ARR,91392,8204,0,0,0,0,0,0,0,1,11,16,43,44,38,36,25,19,9,9,6,0,5,2,0,0,0,4
SBSP,2023-07-12,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,5,73,76,49,28,18,7,4,2,4,1,3,0,0,0,5
SBSP,2023-07-13,ARR,91392,8204,0,0,0,0,0,0,0,0,2,4,7,10,17,14,18,23,16,12,13,13,7,13,5,13,6,60
SBSP,2023-07-13,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,2,17,20,18,10,11,11,17,14,10,14,11,13,15,6,69
SBSP,2023-07-14,ARR,91392,8204,0,0,0,0,0,0,1,3,8,7,31,35,34,33,24,24,19,10,4,8,3,5,4,4,5,30
SBSP,2023-07-14,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,1,20,48,47,42,34,28,16,9,12,8,3,5,4,4,16
SBSP,2023-07-15,ARR,91392,8204,0,0,0,0,0,0,1,2,16,25,41,42,22,23,12,15,6,6,4,1,4,2,0,2,0,6
SBSP,2023-07-15,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,5,39,59,34,25,15,7,9,5,5,3,0,5,1,0,8
SBSP,2023-07-16,ARR,91392,8204,0,0,0,0,0,0,0,7,10,18,49,44,29,21,16,15,12,5,4,0,0,1,0,1,1,0
SBSP,2023-07-16,DEP,92339,8246,0,0,0,0,0,0,0,0,0,1,14,47,41,43,28,18,18,11,2,7,1,0,0,0,1,1
SBSP,2023-07-17,ARR,91392,8204,1,0,0,0,0,0,0,3,16,22,48,40,46,42,22,15,11,12,4,2,1,0,2,0,0,7
SBSP,2023-07-17,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,7,48,73,64,35,21,12,14,7,2,4,1,2,1,0,2
SBSP,2023-07-18,ARR,91392,8204,0,0,0,0,0,1,1,6,11,21,41,50,35,43,22,15,10,4,4,2,1,2,2,0,1,8
SBSP,2023-07-18,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,9,56,84,45,33,18,7,6,6,6,2,1,2,2,0,7
SBSP,2023-07-19,ARR,91392,8204,0,0,0,0,0,0,0,7,8,20,48,49,45,27,25,20,11,5,5,0,0,3,0,1,0,4
SBSP,2023-07-19,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,5,47,84,43,29,19,13,12,8,5,3,1,1,1,1,6
SBSP,2023-07-20,ARR,91392,8204,0,0,0,0,0,1,2,3,6,13,31,41,49,32,27,26,14,14,9,4,3,3,7,1,1,3
SBSP,2023-07-20,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,1,23,52,59,46,29,22,17,14,9,4,4,3,3,0,6
SBSP,2023-07-21,ARR,91392,8204,0,0,0,0,0,1,1,6,9,21,50,48,49,28,22,11,12,11,6,3,2,3,0,3,0,5
SBSP,2023-07-21,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,7,41,85,58,41,20,17,10,4,0,1,3,0,2,0,4
SBSP,2023-07-22,ARR,91392,8204,0,0,0,0,0,0,0,9,19,26,67,34,22,14,6,9,5,2,1,0,0,1,0,0,0,4
SBSP,2023-07-22,DEP,92339,8246,0,0,0,0,0,0,0,0,0,1,27,58,70,27,19,9,4,1,0,1,0,0,1,0,0,2
SBSP,2023-07-23,ARR,91392,8204,0,0,0,0,0,0,1,5,14,19,43,35,21,29,15,17,9,5,7,4,1,0,1,0,1,8
SBSP,2023-07-23,DEP,92339,8246,0,0,0,0,0,0,0,0,0,3,14,37,48,36,25,17,7,16,9,5,6,5,3,0,0,7
SBSP,2023-07-24,ARR,91392,8204,0,0,0,0,0,0,0,4,12,14,46,51,59,20,26,20,12,5,5,8,0,1,2,0,1,4
SBSP,2023-07-24,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,7,49,81,44,38,28,11,12,11,3,1,0,2,0,0,3
SBSP,2023-07-25,ARR,91392,8204,0,0,0,0,0,0,0,4,14,23,57,56,46,28,24,8,6,10,2,1,0,1,0,1,2,5
SBSP,2023-07-25,DEP,92339,8246,0,0,0,0,0,0,0,0,0,1,12,64,84,47,24,17,14,11,3,2,0,1,0,0,1,7
SBSP,2023-07-26,ARR,91392,8204,0,0,0,0,0,0,1,4,13,16,46,43,31,41,24,14,15,13,2,5,5,0,1,0,1,1
SBSP,2023-07-26,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,7,36,50,52,35,41,21,13,7,6,4,1,3,1,2,2
SBSP,2023-07-27,ARR,91392,8204,0,0,0,0,0,0,0,1,8,19,53,49,41,38,24,13,15,7,6,3,3,1,0,0,0,1
SBSP,2023-07-27,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,9,59,71,56,36,19,12,9,7,1,1,1,1,0,1,1
SBSP,2023-07-28,ARR,91392,8204,0,0,0,0,0,0,0,4,7,19,40,41,48,44,25,17,12,4,5,2,3,3,2,1,0,5
SBSP,2023-07-28,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,5,52,62,58,30,20,15,14,10,6,4,1,1,1,2,4
SBSP,2023-07-29,ARR,91392,8204,0,0,0,0,0,0,2,9,19,26,46,42,16,17,7,9,9,3,5,0,2,1,0,1,1,1
SBSP,2023-07-29,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,17,56,46,43,15,12,8,3,0,2,1,0,1,0,1,4
SBSP,2023-07-30,ARR,91392,8204,0,0,0,0,0,0,2,5,16,22,49,38,35,17,16,9,3,3,2,2,1,2,0,0,2,3
SBSP,2023-07-30,DEP,92339,8246,0,0,0,0,0,0,0,0,0,0,6,48,59,38,19,20,9,8,10,4,2,2,2,0,0,6
SBSP,2023-07-31,ARR,91392,8204,0,0,0,0,0,0,0,1,7,12,19,44,44,38,21,13,16,7,13,7,6,6,1,4,3,18
SBSP,2023-07-31,DEP,92339,8246,0,0,0,0,0,0,0,0,0,1,8,28,65,25,28,21,20,13,15,12,4,8,6,9,5,15
SBSP,2023-08-01,ARR,91392,8088,0,0,0,0,0,0,0,3,9,6,44,52,40,31,32,14,6,14,3,3,5,1,2,2,2,12
SBSP,2023-08-01,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,5,37,67,42,27,25,14,13,11,8,5,4,6,3,2,10
SBSP,2023-08-02,ARR,91392,8088,0,0,0,0,0,0,2,6,13,24,51,42,46,31,16,13,8,9,3,1,0,3,1,1,1,5
SBSP,2023-08-02,DEP,92339,8171,0,0,0,0,0,0,0,0,0,1,15,66,81,46,18,19,12,6,5,1,0,0,2,2,1,7
SBSP,2023-08-03,ARR,91392,8088,0,0,0,0,0,1,2,5,8,13,33,42,39,19,19,18,3,8,8,1,4,3,2,6,3,30
SBSP,2023-08-03,DEP,92339,8171,0,0,0,0,0,0,0,0,1,0,4,25,48,38,29,20,19,13,10,15,3,5,4,2,2,28
SBSP,2023-08-04,ARR,91392,8088,0,0,0,0,0,0,0,7,13,28,53,36,34,25,16,25,14,8,5,5,2,3,2,1,1,6
SBSP,2023-08-04,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,9,34,64,50,25,25,24,17,8,8,4,5,5,2,2,5
SBSP,2023-08-05,ARR,91392,8088,0,0,0,0,0,2,0,8,22,24,50,37,22,12,6,9,6,7,1,2,2,2,1,2,1,2
SBSP,2023-08-05,DEP,92339,8171,0,0,0,0,0,0,0,0,0,1,20,53,67,29,12,11,4,1,3,2,1,1,1,0,0,3
SBSP,2023-08-06,ARR,91392,8088,0,0,0,0,0,0,4,4,14,22,40,25,28,27,16,12,6,7,4,4,1,2,0,0,1,5
SBSP,2023-08-06,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,9,44,40,43,24,19,14,6,10,2,2,3,3,0,2,8
SBSP,2023-08-07,ARR,91392,8088,0,0,0,0,0,0,1,3,6,11,33,44,44,38,26,17,16,4,5,9,4,3,3,2,1,5
SBSP,2023-08-07,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,3,35,45,47,40,27,25,15,14,8,7,2,3,1,2,10
SBSP,2023-08-08,ARR,91392,8088,0,0,0,0,0,0,0,2,11,15,49,33,50,25,24,12,18,10,7,6,5,3,4,2,2,10
SBSP,2023-08-08,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,6,43,74,48,38,18,16,9,9,7,4,3,1,5,0,2
SBSP,2023-08-09,ARR,91392,8088,0,0,0,0,0,0,2,6,7,29,32,52,45,35,22,15,10,6,3,2,1,4,1,0,1,6
SBSP,2023-08-09,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,3,57,75,55,35,15,12,7,3,4,2,1,2,1,2,7
SBSP,2023-08-10,ARR,91392,8088,0,0,0,0,0,0,0,2,8,11,49,43,52,32,26,20,12,11,7,3,1,0,1,1,1,4
SBSP,2023-08-10,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,3,26,57,50,36,36,23,17,14,9,6,2,4,0,1,4
SBSP,2023-08-11,ARR,91392,8088,0,0,0,0,0,0,0,0,3,7,19,27,26,25,24,16,14,18,21,8,10,10,6,7,5,21
SBSP,2023-08-11,DEP,92339,8171,0,0,0,0,0,0,0,0,0,1,1,12,26,33,27,27,22,14,18,11,9,10,13,7,8,34
SBSP,2023-08-12,ARR,91392,8088,0,0,0,0,0,0,1,3,13,16,27,35,32,22,12,10,11,3,6,5,2,4,1,0,3,19
SBSP,2023-08-12,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,8,26,45,32,24,17,12,14,4,6,5,2,2,2,3,13
SBSP,2023-08-13,ARR,91392,8088,0,0,0,0,0,1,1,3,18,24,50,40,32,22,12,6,3,2,1,0,1,1,1,0,0,1
SBSP,2023-08-13,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,20,72,65,38,18,5,5,1,2,1,1,0,0,0,1,0
SBSP,2023-08-14,ARR,91392,8088,0,0,0,0,0,0,1,2,8,22,32,49,27,26,19,8,7,2,8,5,4,3,0,1,3,27
SBSP,2023-08-14,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,5,45,65,32,20,19,11,8,4,2,2,8,3,5,2,28
SBSP,2023-08-15,ARR,91392,8088,0,0,0,0,0,0,1,3,8,16,33,35,35,23,24,15,13,20,8,7,13,6,2,3,1,8
SBSP,2023-08-15,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,4,30,60,59,25,20,15,16,15,7,3,6,4,3,4,6
SBSP,2023-08-16,ARR,91392,8088,0,0,0,0,0,0,1,7,19,26,59,47,37,31,13,11,4,6,4,1,1,4,4,1,2,6
SBSP,2023-08-16,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,9,74,66,52,33,21,9,4,4,0,5,1,1,1,1,6
SBSP,2023-08-17,ARR,91392,8088,0,0,0,0,0,0,0,2,10,20,38,36,39,26,23,26,18,18,3,3,5,1,1,2,1,5
SBSP,2023-08-17,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,4,42,59,57,25,23,21,11,9,9,5,8,1,1,1,6
SBSP,2023-08-18,ARR,91392,8088,0,0,0,0,0,0,0,1,9,12,33,35,25,38,22,24,23,13,12,5,5,7,0,2,4,13
SBSP,2023-08-18,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,1,14,43,34,25,37,33,29,15,17,7,8,4,4,3,13
SBSP,2023-08-19,ARR,91392,8088,0,0,0,0,0,1,5,13,23,25,35,29,32,18,5,3,8,7,3,8,1,0,1,1,2,7
SBSP,2023-08-19,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,17,50,57,34,17,16,6,3,3,3,2,1,1,3,1,2
SBSP,2023-08-20,ARR,91392,8088,0,0,0,0,0,0,6,9,17,17,45,34,23,19,7,12,7,5,5,2,3,1,0,0,0,4
SBSP,2023-08-20,DEP,92339,8171,0,0,0,0,0,0,0,0,0,1,15,45,66,32,20,19,7,5,5,7,4,2,0,0,1,1
SBSP,2023-08-21,ARR,91392,8088,0,0,0,0,0,0,0,1,11,10,43,43,34,25,36,23,18,5,8,6,6,2,3,2,3,11
SBSP,2023-08-21,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,4,27,59,56,29,23,21,13,11,13,4,3,2,3,6,10
SBSP,2023-08-22,ARR,91392,8088,0,0,0,0,0,0,1,2,6,19,32,30,27,33,19,29,19,19,9,3,8,2,2,1,3,6
SBSP,2023-08-22,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,3,32,67,49,42,28,17,18,6,7,4,1,2,1,1,3
SBSP,2023-08-23,ARR,91392,8088,0,0,0,0,0,0,0,1,2,4,25,27,35,38,29,21,22,22,12,8,3,7,4,5,5,14
SBSP,2023-08-23,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,2,22,40,52,39,30,23,13,11,7,8,5,5,2,1,14
SBSP,2023-08-24,ARR,91392,8088,0,0,0,0,0,0,0,0,1,6,19,24,25,38,26,36,27,12,12,8,5,6,2,5,3,7
SBSP,2023-08-24,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,1,29,47,35,29,25,20,20,11,9,12,4,4,3,4,22
SBSP,2023-08-25,ARR,91392,8088,0,0,0,0,0,0,0,1,6,12,29,33,24,29,27,28,9,10,11,6,4,9,7,5,6,19
SBSP,2023-08-25,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,1,23,48,48,30,19,12,12,10,16,11,6,3,5,1,24
SBSP,2023-08-26,ARR,91392,8088,0,0,0,0,0,0,1,2,7,14,29,26,14,12,10,17,7,6,4,4,4,3,1,5,0,28
SBSP,2023-08-26,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,7,21,44,33,14,16,4,7,6,5,8,1,4,2,1,38
SBSP,2023-08-27,ARR,91392,8088,0,0,0,0,0,0,2,2,6,23,46,34,38,15,10,9,3,9,2,2,3,2,0,2,1,6
SBSP,2023-08-27,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,13,43,55,30,15,7,11,12,7,2,1,3,0,4,1,18
SBSP,2023-08-28,ARR,91392,8088,0,0,0,0,0,0,0,2,12,17,26,41,38,23,30,16,8,11,5,9,5,5,4,5,3,7
SBSP,2023-08-28,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,1,40,68,44,29,25,14,13,7,4,11,4,1,3,1,8
SBSP,2023-08-29,ARR,91392,8088,0,0,0,0,0,0,1,3,6,18,40,60,42,37,28,13,9,7,4,2,3,1,2,0,0,4
SBSP,2023-08-29,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,17,73,81,47,23,14,11,2,4,2,2,2,2,1,1,2
SBSP,2023-08-30,ARR,91392,8088,0,0,0,0,0,0,1,2,4,14,42,28,37,35,25,25,14,9,7,5,8,2,1,1,2,8
SBSP,2023-08-30,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,5,41,59,50,33,21,17,8,8,8,5,3,4,0,2,9
SBSP,2023-08-31,ARR,91392,8088,0,0,0,0,0,0,0,4,19,28,50,62,38,23,12,18,10,3,3,3,2,1,1,1,1,2
SBSP,2023-08-31,DEP,92339,8171,0,0,0,0,0,0,0,0,0,0,8,60,93,51,17,18,15,7,0,5,1,3,0,0,2,2
SBSP,2023-09-01,ARR,91392,7766,0,0,0,0,0,0,0,1,9,18,41,39,42,31,26,16,16,8,7,8,5,2,3,1,2,6
SBSP,2023-09-01,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,8,36,73,48,33,20,14,18,7,8,2,1,3,1,1,4
SBSP,2023-09-02,ARR,91392,7766,0,0,0,0,0,1,4,3,15,28,39,31,28,25,10,6,3,4,5,5,3,2,0,0,0,4
SBSP,2023-09-02,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,20,52,65,34,10,9,3,3,4,1,1,3,3,2,1,8
SBSP,2023-09-03,ARR,91392,7766,0,0,0,0,0,0,3,5,12,20,60,39,36,18,14,9,5,4,0,2,1,0,1,0,0,2
SBSP,2023-09-03,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,17,66,72,36,19,9,5,6,0,2,1,1,3,1,1,2
SBSP,2023-09-04,ARR,91392,7766,0,0,0,0,0,0,1,3,14,21,43,42,33,34,20,18,15,7,5,3,7,2,3,2,0,7
SBSP,2023-09-04,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,7,35,71,53,31,29,13,8,11,7,3,4,3,1,2,5
SBSP,2023-09-05,ARR,91392,7766,0,0,0,0,0,0,1,4,21,18,58,47,46,22,22,14,7,8,6,5,1,0,1,1,0,3
SBSP,2023-09-05,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,17,57,73,53,25,20,11,8,9,1,3,2,0,2,0,3
SBSP,2023-09-06,ARR,91392,7766,0,0,0,0,0,0,2,3,12,19,43,41,37,31,31,14,6,10,6,7,10,1,3,1,1,4
SBSP,2023-09-06,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,7,23,48,46,37,19,32,15,15,9,11,7,7,3,0,2
SBSP,2023-09-07,ARR,91392,7766,0,0,0,0,0,0,5,15,23,32,56,23,27,18,12,4,6,7,2,3,6,1,1,1,0,2
SBSP,2023-09-07,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,15,63,75,34,20,4,7,5,7,4,1,0,1,0,1,3
SBSP,2023-09-08,ARR,91392,7766,0,0,0,0,0,0,6,9,25,33,52,27,24,10,9,4,1,2,1,0,0,0,0,0,0,3
SBSP,2023-09-08,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,26,82,64,16,11,3,0,3,0,1,0,1,0,0,0,1
SBSP,2023-09-09,ARR,91392,7766,0,0,0,0,0,1,0,14,29,28,36,22,24,10,3,1,1,0,2,0,0,0,0,0,0,2
SBSP,2023-09-09,DEP,92339,7821,0,0,0,0,0,0,0,0,0,1,32,69,39,16,4,1,2,1,2,0,0,1,1,0,0,2
SBSP,2023-09-10,ARR,91392,7766,0,0,0,0,0,0,1,10,15,14,42,41,26,24,14,13,5,3,6,2,0,1,0,0,0,2
SBSP,2023-09-10,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,27,41,48,39,18,16,6,6,9,3,3,1,2,0,0,8
SBSP,2023-09-11,ARR,91392,7766,0,0,0,0,0,0,0,4,13,11,37,36,34,31,24,22,17,13,16,7,8,6,2,1,1,7
SBSP,2023-09-11,DEP,92339,7821,0,0,0,0,0,0,0,0,0,1,7,15,42,48,38,30,32,19,14,5,10,7,7,3,1,13
SBSP,2023-09-12,ARR,91392,7766,0,0,0,0,0,0,1,3,6,18,38,46,43,32,17,16,8,10,8,5,9,6,2,2,0,9
SBSP,2023-09-12,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,3,25,72,52,37,25,16,9,8,7,7,5,4,1,0,8
SBSP,2023-09-13,ARR,91392,7766,0,0,0,0,0,0,0,2,7,9,33,39,38,32,30,27,16,18,6,6,6,0,4,2,0,9
SBSP,2023-09-13,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,2,17,53,57,50,33,20,12,14,8,6,6,2,1,2,6
SBSP,2023-09-14,ARR,91392,7766,0,0,0,0,0,0,0,1,3,6,15,20,30,19,20,20,18,17,11,20,14,6,9,6,8,29
SBSP,2023-09-14,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,1,21,40,35,24,22,18,11,14,8,13,7,9,7,3,37
SBSP,2023-09-15,ARR,91392,7766,0,0,0,0,0,1,1,0,19,17,40,39,25,37,24,20,7,6,11,10,3,5,4,2,1,18
SBSP,2023-09-15,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,4,27,68,50,30,31,25,18,9,6,8,4,4,0,1,14
SBSP,2023-09-16,ARR,91392,7766,0,0,0,0,0,0,3,8,21,31,42,34,33,14,11,10,5,2,5,3,2,3,1,2,1,2
SBSP,2023-09-16,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,15,54,60,39,20,7,8,6,5,2,0,0,0,0,2,2
SBSP,2023-09-17,ARR,91392,7766,0,0,0,0,0,0,1,6,20,29,47,43,27,13,8,9,8,5,2,3,1,0,0,1,0,4
SBSP,2023-09-17,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,6,58,68,33,31,8,13,4,2,2,5,1,0,3,1,3
SBSP,2023-09-18,ARR,91392,7766,0,0,0,0,0,0,0,1,11,20,49,33,41,28,24,7,15,9,7,7,6,1,2,0,2,17
SBSP,2023-09-18,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,6,21,75,44,25,24,24,11,10,9,1,4,3,3,5,20
SBSP,2023-09-19,ARR,91392,7766,0,0,0,0,0,1,0,4,8,26,61,57,34,26,23,10,7,6,4,3,3,3,4,4,0,5
SBSP,2023-09-19,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,18,40,84,47,30,23,14,14,4,3,1,1,1,4,0,7
SBSP,2023-09-20,ARR,91392,7766,0,0,0,0,0,1,1,6,15,30,67,60,37,22,14,8,8,6,3,3,2,2,1,1,0,6
SBSP,2023-09-20,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,9,63,81,54,33,19,14,1,2,2,3,0,0,1,0,6
SBSP,2023-09-21,ARR,91392,7766,0,0,0,0,0,0,2,3,13,26,67,67,39,28,15,12,10,4,2,0,1,0,0,0,0,5
SBSP,2023-09-21,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,17,57,74,56,26,26,12,6,8,2,1,4,0,0,0,5
SBSP,2023-09-22,ARR,91392,7766,0,0,0,0,0,1,0,3,9,13,34,25,33,36,30,19,14,14,7,8,7,4,3,3,1,16
SBSP,2023-09-22,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,4,16,53,36,33,35,20,13,12,12,11,6,7,2,2,19
SBSP,2023-09-23,ARR,91392,7766,0,0,0,0,0,0,1,11,28,32,48,33,25,10,6,5,3,4,1,5,3,3,0,0,0,9
SBSP,2023-09-23,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,13,59,70,31,11,5,10,4,5,4,0,0,2,0,0,7
SBSP,2023-09-24,ARR,91392,7766,0,0,0,0,1,1,0,2,13,16,33,42,29,18,10,16,6,8,6,3,2,2,1,2,2,9
SBSP,2023-09-24,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,11,29,48,25,22,23,20,9,7,9,8,3,4,2,1,11
SBSP,2023-09-25,ARR,91392,7766,0,0,0,0,0,1,0,4,14,13,49,60,33,39,21,9,9,4,5,6,5,2,3,1,1,8
SBSP,2023-09-25,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,7,42,59,57,34,26,13,14,6,5,7,4,3,3,2,10
SBSP,2023-09-26,ARR,91392,7766,0,0,0,0,0,0,0,2,11,25,31,38,34,30,27,16,13,7,1,7,4,4,1,0,4,12
SBSP,2023-09-26,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,9,33,55,44,23,24,20,15,6,4,3,6,5,4,2,13
SBSP,2023-09-27,ARR,91392,7766,0,0,0,0,0,1,0,1,7,10,28,35,19,27,23,14,17,10,12,10,6,7,4,6,4,13
SBSP,2023-09-27,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,3,27,46,37,29,19,13,22,18,10,8,5,7,6,1,20
SBSP,2023-09-28,ARR,91392,7766,0,0,0,0,0,0,0,5,10,12,38,32,41,24,20,14,18,7,6,4,6,7,0,3,2,17
SBSP,2023-09-28,DEP,92339,7821,0,0,0,0,0,0,0,0,0,1,4,28,58,52,28,26,13,11,8,8,10,5,0,2,2,15
SBSP,2023-09-29,ARR,91392,7766,0,0,0,0,0,0,2,3,8,22,50,50,43,29,19,15,13,7,4,6,6,1,2,1,1,9
SBSP,2023-09-29,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,7,41,75,54,33,33,13,6,7,4,7,6,0,1,1,5
SBSP,2023-09-30,ARR,91392,7766,0,0,0,0,0,0,2,12,23,38,48,43,19,16,5,4,1,3,0,2,0,2,2,0,1,3
SBSP,2023-09-30,DEP,92339,7821,0,0,0,0,0,0,0,0,0,0,14,65,71,35,11,4,5,5,1,2,0,1,0,0,0,4
SBSP,2023-10-01,ARR,91392,7706,0,0,0,0,0,0,2,4,12,10,13,18,15,18,8,13,10,6,13,13,7,12,6,2,4,18
SBSP,2023-10-01,DEP,92339,7844,0,0,0,0,0,0,0,0,0,0,5,25,26,24,15,15,13,8,11,9,15,12,6,7,11,14
SBSP,2023-10-02,ARR,91392,7706,0,0,0,0,0,1,0,3,15,28,45,58,41,31,21,16,7,8,4,2,2,1,1,0,1,6
SBSP,2023-10-02,DEP,92339,7844,0,0,0,0,0,0,0,0,0,0,11,48,88,46,32,23,15,10,1,4,3,2,3,0,1,8
SBSP,2023-10-03,ARR,91392,7706,0,0,0,0,0,0,0,2,7,16,40,33,52,33,20,15,14,11,5,6,6,3,0,3,1,12
SBSP,2023-10-03,DEP,92339,7844,0,0,0,0,0,0,0,0,0,0,8,52,75,35,16,23,14,7,11,3,4,4,3,3,3,21
SBSP,2023-10-04,ARR,91392,7706,0,0,0,0,0,0,1,3,7,9,25,24,28,20,20,15,14,13,10,14,8,8,5,8,6,27
SBSP,2023-10-04,DEP,92339,7844,0,0,0,0,0,0,0,0,0,0,1,9,25,27,33,15,29,18,28,11,16,5,10,7,5,24
SBSP,2023-10-05,ARR,91392,7706,0,0,0,0,0,0,2,0,1,7,17,20,19,30,32,23,18,16,12,9,6,7,7,9,3,24
SBSP,2023-10-05,DEP,92339,7844,0,0,0,0,0,0,0,0,0,0,1,9,31,39,31,19,23,23,20,14,8,9,9,10,4,24
SBSP,2023-10-06,ARR,91392,7706,0,0,0,0,0,1,0,3,7,14,33,24,19,18,22,23,13,17,8,12,12,5,2,7,8,27
SBSP,2023-10-06,DEP,92339,7844,0,0,0,0,0,0,0,0,0,0,3,10,28,30,29,28,19,22,15,15,9,9,16,10,7,31
SBSP,2023-10-07,ARR,91392,7706,0,0,0,0,0,1,1,0,7,13,25,25,16,23,16,15,7,8,9,7,7,2,2,4,5,23
SBSP,2023-10-07,DEP,92339,7844,0,0,0,0,0,0,0,0,0,0,4,20,28,31,20,20,13,16,9,8,4,11,5,2,4,24
SBSP,2023-10-08,ARR,91392,7706,0,0,0,0,0,0,0,4,7,16,22,30,13,24,13,9,13,5,7,7,3,1,3,0,3,12
SBSP,2023-10-08,DEP,92339,7844,0,0,0,0,0,0,0,0,0,1,5,15,48,22,31,12,11,13,8,9,7,5,4,4,1,15
SBSP,2023-10-09,ARR,91392,7706,0,0,0,0,0,0,2,6,8,14,37,38,23,17,22,9,12,10,11,5,11,6,1,3,4,20
SBSP,2023-10-09,DEP,92339,7844,0,0,0,0,0,0,0,0,0,0,6,16,42,36,30,24,20,16,13,12,8,11,6,4,0,20
SBSP,2023-10-10,ARR,91392,7706,0,0,0,0,0,0,0,6,12,26,63,63,49,25,13,2,6,3,3,5,1,2,1,1,0,3
SBSP,2023-10-10,DEP,92339,7844,0,0,0,0,0,0,0,0,0,0,14,56,82,51,31,16,13,8,4,0,3,2,0,1,0,4
